Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,RMSE
BALLYBAAN,2ae19629-235a-13a3-e055-000000000001,0.020414776409591703,0.016112175579167394,0.017683970336565887,0.012842202399261765,0.013786896419069355,0.0179386148545973
BALLYBRIT,2ae19629-235b-13a3-e055-000000000001,0.036127167630057806,0.03005780346820809,0.0273224043715847,0.023026315789473683,0.021697519511987673,0.0179386148545973
BARNA,2ae19629-235c-13a3-e055-000000000001,0.05003318951211417,0.05050132704217045,0.048198603139478595,0.04403417950477141,0.03763234392016018,0.0179386148545973
CASTLEGAR,2ae19629-235d-13a3-e055-000000000001,0.026026604973973393,0.023261758691206544,0.026194144838212634,0.021469465648854963,0.01918684676026705,0.0179386148545973
CLADDAGH,2ae19629-235e-13a3-e055-000000000001,0.038506417736289385,0.044676409185803755,0.03410427283418267,0.028315946348733235,0.029377605840894355,0.0179386148545973
DANGAN,2ae19629-235f-13a3-e055-000000000001,0.03533138401559454,0.026875699888017916,0.023874658045262374,0.019685910196859103,0.01945786743712076,0.0179386148545973
EYRE SQUARE,2ae19629-2360-13a3-e055-000000000001,0.030927835051546393,0.02667872484738865,0.019882179675994108,0.015667574931880108,0.017853890259364208,0.0179386148545973
KNOCKNACARRAGH,2ae19629-2361-13a3-e055-000000000001,0.041696621135873475,0.037162162162162164,0.044735030970406056,0.029288702928870293,0.02920820010492703,0.0179386148545973
LOUGH ATALIA,2ae19629-236f-13a3-e055-000000000001,0.051188299817184646,0.050505050505050504,0.053591790193842644,0.046189376443418015,0.039299813630546576,0.0179386148545973
MENLOUGH,2ae19629-2370-13a3-e055-000000000001,0.03379580220562078,0.032552353307070285,0.028629032258064516,0.03018796278716537,0.024125722002584254,0.0179386148545973
MERVUE,2ae19629-2371-13a3-e055-000000000001,0.01497584541062802,0.02457142857142857,0.02286670384829894,0.026126126126126126,0.01991400507585768,0.0179386148545973
MURROOGH,2ae19629-2372-13a3-e055-000000000001,0.02157962883038412,0.022090059473237042,0.022602989427633977,0.016352648418059012,0.017146777172720132,0.0179386148545973
NEWCASTLE,2ae19629-2373-13a3-e055-000000000001,0.027593254982115484,0.027374301675977653,0.016198704103671708,0.015159171298635674,0.017283127430159126,0.0179386148545973
NUNS ISLAND,2ae19629-2374-13a3-e055-000000000001,0.04084720121028744,0.03385826771653543,0.035515320334261836,0.020759193357058125,0.024289553661008684,0.0179386148545973
RAHOON,2ae19629-2375-13a3-e055-000000000001,0.04316546762589928,0.0350385423966363,0.028513238289205704,0.02449955183746639,0.023811559644384694,0.0179386148545973
RENMORE,2ae19629-2376-13a3-e055-000000000001,0.02463768115942029,0.04038179148311307,0.034294621979735,0.026836158192090395,0.02751396850499796,0.0179386148545973
ROCKBARTON,2ae19629-2377-13a3-e055-000000000001,0.038829487900956666,0.03782631859350027,0.029611650485436892,0.04028697571743929,0.02806289738003484,0.0179386148545973
St. NICHOLAS,2ae19629-2384-13a3-e055-000000000001,0.03671461014383043,0.027483313702394974,0.027095681625740897,0.023577491354919836,0.021015667350088307,0.0179386148545973
SALTHILL,2ae19629-2382-13a3-e055-000000000001,0.032297754537065515,0.03510859863135971,0.03227649243073408,0.031054131054131053,0.025947467242113498,0.0179386148545973
SHANTALLA,2ae19629-2383-13a3-e055-000000000001,0.03526170798898071,0.042196531791907514,0.026143790849673203,0.020971867007672635,0.02527903483172661,0.0179386148545973
TAYLORS HILL,2ae19629-2385-13a3-e055-000000000001,0.039297977871041584,0.03934010152284264,0.03818118708781673,0.03288391976323578,0.029056694554357,0.0179386148545973
WELLPARK,2ae19629-2386-13a3-e055-000000000001,0.016254876462938883,0.0221606648199446,0.017188459177409455,0.014476614699331848,0.015799160606431023,0.0179386148545973
BALLINASLOE URBAN,2ae19629-205d-13a3-e055-000000000001,0.01745894554883319,0.01568883804543226,0.010302742114439689,0.009280411193603655,0.011592968231875736,0.0179386148545973
ABBEYGORMACAN,2ae19629-2101-13a3-e055-000000000001,0.012437810945273632,0.007462686567164179,0.0,0.0,0.005502110148029815,0.0179386148545973
AHASCRAGH,2ae19629-2047-13a3-e055-000000000001,0.01658374792703151,0.01800327332242226,0.010238907849829351,0.016722408026755852,0.013776202913238708,0.0179386148545973
AUGHRIM,2ae19629-2052-13a3-e055-000000000001,0.0162748643761302,0.010380622837370242,0.007194244604316547,0.014184397163120567,0.010474788299209906,0.0179386148545973
BALLINASLOE RURAL,2ae19629-205c-13a3-e055-000000000001,0.03963963963963964,0.023931623931623933,0.03063063063063063,0.00922509225092251,0.01769292136723774,0.0179386148545973
BALLYMACWARD,2ae19629-2076-13a3-e055-000000000001,0.022727272727272728,0.026578073089700997,0.02356902356902357,0.0033112582781456954,0.015975307579330383,0.0179386148545973
CLONFERT,2ae19629-2105-13a3-e055-000000000001,0.004694835680751174,0.0,0.007317073170731708,0.0,0.00456782451507029,0.0179386148545973
CLONTUSKERT,2ae19629-2048-13a3-e055-000000000001,0.01809954751131222,0.019230769230769232,0.014492753623188406,0.0,0.011498763342244783,0.0179386148545973
KELLYSGROVE,2ae19629-237b-13a3-e055-000000000001,0.03880597014925373,0.013404825737265416,0.02865329512893983,0.008064516129032258,0.014017322295528253,0.0179386148545973
KILCONNELL,2ae19629-2398-13a3-e055-000000000001,0.0121580547112462,0.012326656394453005,0.01386748844375963,0.009419152276295133,0.011286775161861343,0.0179386148545973
KILLAAN,2ae19629-23a6-13a3-e055-000000000001,0.027833001988071572,0.00816326530612245,0.013916500994035786,0.007220216606498195,0.009629455038779197,0.0179386148545973
KILLALLAGHTAN,2ae19629-23a7-13a3-e055-000000000001,0.004819277108433735,0.002369668246445498,0.00909090909090909,0.016260162601626018,0.0089003360460128,0.0179386148545973
KILLORAN,2ae19629-22f7-13a3-e055-000000000001,0.010830324909747292,0.003676470588235294,0.0,0.0036363636363636364,0.005125450961712116,0.0179386148545973
KILLURE,2ae19629-2306-13a3-e055-000000000001,0.007863695937090432,0.003896103896103896,0.004273504273504274,0.004160887656033287,0.006002031835590463,0.0179386148545973
KILMACSHANE,2ae19629-2316-13a3-e055-000000000001,0.0,0.0,0.0,0.01327433628318584,0.005943393058636948,0.0179386148545973
KILTORMER,2ae19629-233d-13a3-e055-000000000001,0.012433392539964476,0.005758157389635317,0.0021141649048625794,0.004008016032064128,0.006122405940752654,0.0179386148545973
KYLEMORE,2ae19629-234d-13a3-e055-000000000001,0.011976047904191617,0.006329113924050633,0.0,0.0,0.005186187782302051,0.0179386148545973
LAURENCETOWN,2ae19629-2358-13a3-e055-000000000001,0.0027624309392265192,0.008746355685131196,0.0029498525073746312,0.008064516129032258,0.00797592279125596,0.0179386148545973
LISMANNY,2ae19629-2380-13a3-e055-000000000001,0.043668122270742356,0.02654867256637168,0.0326530612244898,0.031496062992125984,0.02336904120156097,0.0179386148545973
OATFIELD,2ae19629-22de-13a3-e055-000000000001,0.007575757575757576,0.007211538461538462,0.016908212560386472,0.006896551724137931,0.009829660315138489,0.0179386148545973
BALLYNAKILL,2ae19629-208c-13a3-e055-000000000001,0.029296875,0.029513888888888888,0.016317016317016316,0.017786561264822136,0.018466361817125077,0.0179386148545973
BENCORR,2ae19629-20a6-13a3-e055-000000000001,0.00819672131147541,0.02880658436213992,0.013452914798206279,0.04205607476635514,0.022688281886081324,0.0179386148545973
BUNOWEN,2ae19629-20b1-13a3-e055-000000000001,0.014285714285714285,0.002257336343115124,0.007389162561576354,0.005063291139240506,0.0062739259184562135,0.0179386148545973
CLEGGAN,2ae19629-20f4-13a3-e055-000000000001,0.014184397163120567,0.0,0.007462686567164179,0.010135135135135136,0.006661554174022338,0.0179386148545973
CLIFDEN,2ae19629-20f5-13a3-e055-000000000001,0.02132936507936508,0.01759296281487405,0.01766109785202864,0.01242544731610338,0.014130838614490937,0.0179386148545973
Crump Island,2ae19629-2300-13a3-e055-000000000001,0.005813953488372093,0.012145748987854251,0.01904761904761905,0.01509433962264151,0.013334359846777222,0.0179386148545973
DOONLOUGHAN,2ae19629-2314-13a3-e055-000000000001,0.06,0.0,0.0,0.0,0.0034222879069883555,0.0179386148545973
ERRISLANNAN,2ae19629-232c-13a3-e055-000000000001,0.008928571428571428,0.009009009009009009,0.0047169811320754715,0.0,0.006729532723933854,0.0179386148545973
ILLION,2ae19629-2367-13a3-e055-000000000001,0.2127659574468085,0.2631578947368421,0.16304347826086957,0.11764705882352941,0.1581647310245382,0.0179386148545973
INISHBOFIN,2ae19629-2368-13a3-e055-000000000001,0.025906735751295335,0.006329113924050633,0.017857142857142856,0.016483516483516484,0.011699714755723165,0.0179386148545973
KNOCKBOY,2ae19629-234c-13a3-e055-000000000001,0.6216216216216216,0.5765432098765432,0.5879332477535302,0.5164705882352941,0.5454755489927073,0.0179386148545973
MOYRUS,2ae19629-22dd-13a3-e055-000000000001,0.0784313725490196,0.1,0.07894736842105263,0.08256880733944955,0.07063687718052751,0.0179386148545973
OWENGOWLA,2ae19629-22e1-13a3-e055-000000000001,0.5775577557755776,0.6193771626297578,0.5914396887159533,0.5050847457627119,0.5625983924407892,0.0179386148545973
RINVYLE,2ae19629-22fa-13a3-e055-000000000001,0.021207177814029365,0.01557632398753894,0.01936026936026936,0.014778325123152709,0.01433021147758419,0.0179386148545973
ROUNDSTONE,2ae19629-22fc-13a3-e055-000000000001,0.06036745406824147,0.04081632653061224,0.019464720194647202,0.013921113689095127,0.021968486924757336,0.0179386148545973
SILLERNA,2ae19629-230b-13a3-e055-000000000001,0.013856812933025405,0.011547344110854504,0.015706806282722512,0.0066518847006651885,0.010829224234919513,0.0179386148545973
SKANNIVE,2ae19629-230c-13a3-e055-000000000001,0.6828046744574291,0.6539634146341463,0.6677740863787376,0.6190476190476191,0.634252432763122,0.0179386148545973
ANNAGHDOWN,2ae19629-204f-13a3-e055-000000000001,0.04599129894344313,0.0389321468298109,0.03147432357813363,0.027253668763102725,0.026329459768512156,0.0179386148545973
AUGHRIM,2ae19629-2051-13a3-e055-000000000001,0.023715415019762844,0.01141352063213345,0.01694915254237288,0.010317460317460317,0.011763883043370907,0.0179386148545973
BALLINTEMPLE,2ae19629-2069-13a3-e055-000000000001,0.035258814703675916,0.019971469329529243,0.028792134831460675,0.018867924528301886,0.01816677562147169,0.0179386148545973
BALLYNACOURTY,2ae19629-207f-13a3-e055-000000000001,0.04114832535885168,0.019555555555555555,0.007036059806508356,0.015113350125944584,0.013319008214401407,0.0179386148545973
BARNA,2ae19629-2098-13a3-e055-000000000001,0.10155979202772963,0.07250144425187753,0.06385945343000558,0.06928590390230953,0.054105849337729967,0.0179386148545973
BELLEVILLE,2ae19629-20a5-13a3-e055-000000000001,0.010395010395010396,0.005545286506469501,0.008561643835616438,0.010903426791277258,0.00864022446918579,0.0179386148545973
CARNMORE,2ae19629-20cb-13a3-e055-000000000001,0.04188991719434973,0.023067583974099554,0.023002421307506054,0.0186219739292365,0.017968264356525057,0.0179386148545973
CARROWBROWNE,2ae19629-20cc-13a3-e055-000000000001,0.054827175208581644,0.05710955710955711,0.04584221748400853,0.04048582995951417,0.039051591709394845,0.0179386148545973
CLAREGALWAY,2ae19629-20e2-13a3-e055-000000000001,0.03754266211604096,0.03349031920460492,0.027093596059113302,0.022727272727272728,0.02262576860566215,0.0179386148545973
CLARINBRIDGE,2ae19629-20f3-13a3-e055-000000000001,0.035516969218626675,0.022742040285899934,0.027602760276027604,0.024230186774356385,0.01985434350082263,0.0179386148545973
DEERPARK,2ae19629-2301-13a3-e055-000000000001,0.018001800180018002,0.015510204081632653,0.011045655375552283,0.011420413990007138,0.012112442526436007,0.0179386148545973
FURBOGH,2ae19629-2338-13a3-e055-000000000001,0.2521079258010118,0.22991249005568815,0.19236417033773862,0.1829113924050633,0.1634871416314079,0.0179386148545973
GALWAY RURAL,2ae19629-2339-13a3-e055-000000000001,0.08661417322834646,0.07317073170731707,0.0684931506849315,0.04784688995215311,0.052020627115862514,0.0179386148545973
INISHMORE,2ae19629-2369-13a3-e055-000000000001,0.639261744966443,0.6344884488448845,0.573715248525695,0.585812356979405,0.5939451840220545,0.0179386148545973
KILCUMMIN,2ae19629-23a5-13a3-e055-000000000001,0.6446945337620579,0.6884858044164038,0.6124704025256511,0.5757575757575758,0.6214333807819303,0.0179386148545973
KILLANNIN,2ae19629-23a8-13a3-e055-000000000001,0.5949506037321625,0.5997920997920998,0.5573122529644269,0.5475746268656716,0.560163256893113,0.0179386148545973
LACKAGHBEG,2ae19629-234e-13a3-e055-000000000001,0.031678082191780824,0.019054878048780487,0.01790633608815427,0.009560229445506692,0.014018662641175197,0.0179386148545973
LISCANANAUN,2ae19629-237e-13a3-e055-000000000001,0.023455824863174355,0.014042867701404288,0.021665538253215978,0.023195876288659795,0.01601822527282458,0.0179386148545973
LISHEENAVALLA,2ae19629-237f-13a3-e055-000000000001,0.02235294117647059,0.014752370916754479,0.014822134387351778,0.013257575757575758,0.012952947417463348,0.0179386148545973
MOYCULLEN,2ae19629-22d1-13a3-e055-000000000001,0.08462455303933254,0.06954689146469968,0.06125425376762275,0.053997488488907494,0.04984167266939615,0.0179386148545973
ORANMORE,2ae19629-22df-13a3-e055-000000000001,0.02333931777378815,0.0219482120838471,0.017844047910046443,0.023778071334214,0.01775354079551489,0.0179386148545973
SELERNA,2ae19629-2309-13a3-e055-000000000001,0.7145038167938931,0.6451846488052136,0.6,0.5950583390528483,0.6076418629989789,0.0179386148545973
SLIEVEANEENA,2ae19629-2319-13a3-e055-000000000001,0.20454545454545456,0.15089163237311384,0.11788617886178862,0.09021601016518424,0.10064744981293493,0.0179386148545973
SPIDDLE,2ae19629-231a-13a3-e055-000000000001,0.5007716049382716,0.5197699496764917,0.47307968413496054,0.3745064861816131,0.431608307928273,0.0179386148545973
STRADBALLY,2ae19629-2326-13a3-e055-000000000001,0.03873598369011213,0.024390243902439025,0.016101694915254237,0.014821272885789015,0.016323753531807483,0.0179386148545973
TULLOKYNE,2ae19629-2340-13a3-e055-000000000001,0.07929782082324455,0.06768905341089371,0.054408060453400506,0.050090252707581225,0.04681434626410404,0.0179386148545973
BALLINASTACK,2ae19629-205e-13a3-e055-000000000001,0.02258064516129032,0.0,0.0030864197530864196,0.0030581039755351682,0.00446751312117992,0.0179386148545973
BALLYMOE,2ae19629-207e-13a3-e055-000000000001,0.024271844660194174,0.01808785529715762,0.00997506234413965,0.0,0.010342110307984306,0.0179386148545973
BALLYNAKILL,2ae19629-208d-13a3-e055-000000000001,0.01834862385321101,0.007425742574257425,0.0,0.011933174224343675,0.007841767679404588,0.0179386148545973
BOYOUNAGH,2ae19629-20a7-13a3-e055-000000000001,0.026717557251908396,0.008064516129032258,0.0040650406504065045,0.0,0.006334607373430418,0.0179386148545973
CREGGS,2ae19629-22f0-13a3-e055-000000000001,0.018229166666666668,0.011204481792717087,0.005681818181818182,0.0,0.007547309592078999,0.0179386148545973
CURRAGHMORE,2ae19629-22ff-13a3-e055-000000000001,0.005952380952380952,0.0,0.0,0.0,0.0034222879069883555,0.0179386148545973
GLENNAMADDY,2ae19629-233a-13a3-e055-000000000001,0.014492753623188406,0.01555023923444976,0.008717310087173101,0.013437849944008958,0.012111806134184638,0.0179386148545973
ISLAND,2ae19629-236a-13a3-e055-000000000001,0.018115942028985508,0.01079136690647482,0.004081632653061225,0.008064516129032258,0.008780080820763786,0.0179386148545973
KILCROAN,2ae19629-23a3-13a3-e055-000000000001,0.022988505747126436,0.005597014925373134,0.007547169811320755,0.0156794425087108,0.009444832034625872,0.0179386148545973
KILTULLAGH,2ae19629-234a-13a3-e055-000000000001,0.017142857142857144,0.0053475935828877,0.018867924528301886,0.004784688995215311,0.009210465453403566,0.0179386148545973
RAHEEN,2ae19629-22f9-13a3-e055-000000000001,0.002127659574468085,0.0,0.0,0.0,0.0034222879069883416,0.0179386148545973
SCREGG,2ae19629-2308-13a3-e055-000000000001,0.014150943396226415,0.004424778761061947,0.004484304932735426,0.012605042016806723,0.007917355081606472,0.0179386148545973
SHANKILL,2ae19629-230a-13a3-e055-000000000001,0.01730103806228374,0.017793594306049824,0.014134275618374558,0.005917159763313609,0.012220054667311325,0.0179386148545973
TEMPLETOGHER,2ae19629-2328-13a3-e055-000000000001,0.012345679012345678,0.0,0.005420054200542005,0.005063291139240506,0.00525524480170339,0.0179386148545973
TOBERROE,2ae19629-2335-13a3-e055-000000000001,0.003278688524590164,0.022435897435897436,0.020477815699658702,0.01948051948051948,0.01749905870627523,0.0179386148545973
ARDAMULLIVAN,2ae19629-205a-13a3-e055-000000000001,0.018214936247723135,0.012433392539964476,0.01903114186851211,0.00727802037845706,0.011821228577473739,0.0179386148545973
ARDRAHAN,2ae19629-205b-13a3-e055-000000000001,0.03056768558951965,0.019230769230769232,0.010948905109489052,0.01517706576728499,0.013949273595283487,0.0179386148545973
BALLYCAHALAN,2ae19629-2074-13a3-e055-000000000001,0.027472527472527472,0.004761904761904762,0.0,0.0,0.004749412575081491,0.0179386148545973
BEAGH,2ae19629-2099-13a3-e055-000000000001,0.019197207678883072,0.01188707280832095,0.011922503725782414,0.010443864229765013,0.011013159088369001,0.0179386148545973
CAHERMORE,2ae19629-20b2-13a3-e055-000000000001,0.009615384615384616,0.020833333333333332,0.013916500994035786,0.005136986301369863,0.012910364987624531,0.0179386148545973
CAPPARD,2ae19629-20c0-13a3-e055-000000000001,0.03125,0.010309278350515464,0.043010752688172046,0.03389830508474576,0.020994657200009648,0.0179386148545973
CASTLETAYLOR,2ae19629-20e1-13a3-e055-000000000001,0.019867549668874173,0.024074074074074074,0.018456375838926176,0.012102874432677761,0.01610544578593337,0.0179386148545973
DOORUS,2ae19629-231e-13a3-e055-000000000001,0.0234375,0.01859799713876967,0.028205128205128206,0.01995305164319249,0.01787952894935027,0.0179386148545973
DRUMACOO,2ae19629-231f-13a3-e055-000000000001,0.024210526315789474,0.023076923076923078,0.009070294784580499,0.011325782811459028,0.01394672090763742,0.0179386148545973
GORT,2ae19629-2345-13a3-e055-000000000001,0.014947683109118086,0.01624405705229794,0.01659177324576564,0.013416230366492147,0.0137437367464609,0.0179386148545973
KILBEACANTY,2ae19629-237c-13a3-e055-000000000001,0.007272727272727273,0.023178807947019868,0.012861736334405145,0.005847953216374269,0.013549395244524212,0.0179386148545973
KILLEELY,2ae19629-22ce-13a3-e055-000000000001,0.025423728813559324,0.019205298013245033,0.013325257419745608,0.014001077005923533,0.01413453521805244,0.0179386148545973
KILLEENAVARRA,2ae19629-22da-13a3-e055-000000000001,0.011494252873563218,0.014492753623188406,0.020942408376963352,0.022779043280182234,0.015933157713918636,0.0179386148545973
KILLINNY,2ae19629-22f5-13a3-e055-000000000001,0.0078125,0.0024449877750611247,0.009216589861751152,0.008264462809917356,0.007314392790605501,0.0179386148545973
KILTARTAN,2ae19629-2331-13a3-e055-000000000001,0.015723270440251572,0.011299435028248588,0.012610340479192938,0.01820388349514563,0.012549272210987644,0.0179386148545973
KILTHOMAS,2ae19629-233c-13a3-e055-000000000001,0.0,0.0,0.0,0.01020408163265306,0.005326367548005778,0.0179386148545973
KINVARRA,2ae19629-234b-13a3-e055-000000000001,0.013636363636363636,0.01326053042121685,0.019164955509924708,0.02052980132450331,0.014790426466513795,0.0179386148545973
RAHASANE,2ae19629-22f8-13a3-e055-000000000001,0.022641509433962263,0.013114754098360656,0.021341463414634148,0.0169971671388102,0.014423446732890227,0.0179386148545973
SKEHANAGH,2ae19629-2318-13a3-e055-000000000001,0.024193548387096774,0.015184381778741865,0.013245033112582781,0.01568627450980392,0.013287592921345043,0.0179386148545973
